date,cu_au
2021-07-07,0.002402997499964087
2021-07-08,0.0023735831121221534
2021-07-09,0.0024046961115210094
2021-07-12,0.0023943505700490903
2021-07-13,0.0023844919845398297
2021-07-14,0.0023444607991740998
2021-07-15,0.0023698316152090636
2021-07-16,0.002387710102467078
2021-07-19,0.0023279150092090973
2021-07-20,0.0023598762538260304
2021-07-21,0.002375339581895813
2021-07-22,0.002408864293402252
2021-07-23,0.002446152882730304
2021-07-26,0.0025512872350262473
2021-07-27,0.0025262572958125577
2021-07-28,0.002489024779968177
2021-07-29,0.0024683268356543715
2021-07-30,0.0024718637766747644
2021-08-02,0.0024377098177942274
2021-08-03,0.0024214131573502603
2021-08-04,0.0023916044869958875
2021-08-05,0.0024073458817482126
2021-08-06,0.0024690340865742076
2021-08-09,0.00248752472934907
2021-08-10,0.0025170638080916066
2021-08-11,0.0024931443000055023
2021-08-12,0.0024905660072008225
2021-08-13,0.002471270957971421
2021-08-16,0.0024187139558185947
2021-08-17,0.002352941069616323
2021-08-18,0.0023102830219350404
2021-08-19,0.0022685652976761656
2021-08-20,0.0023214486393615275
2021-08-23,0.0023483252251551502
2021-08-24,0.0023565574722940073
2021-08-25,0.0023850799591458327
2021-08-26,0.002369155188461801
2021-08-27,0.002376142378581666
2021-08-30,0.002410724190732535
2021-08-31,0.0024022039303109666
2021-09-01,0.0023512217025243864
2021-09-02,0.0023718693413318738
2021-09-03,0.002362499292023533
2021-09-07,0.002381814184775394
2021-09-08,0.002363321600218659
2021-09-09,0.0023831646469160066
2021-09-10,0.0024854716220966094
2021-09-13,0.002434988905276571
2021-09-14,0.0023926414122075186
2021-09-15,0.002456761894738398
2021-09-16,0.0024384475889895445
2021-09-17,0.0024268320729902864
2021-09-20,0.0023368146151064536
2021-09-21,0.002324324201893162
2021-09-22,0.0023934823966284217
2021-09-23,0.002420896071867056
2021-09-24,0.002450420085890145
2021-09-27,0.002453428540910993
2021-09-28,0.0024455581093138987
2021-09-29,0.0024397326803747526
2021-09-30,0.00233008604729343
2021-10-01,0.002386738783131286
2021-10-04,0.002404314422294731
2021-10-05,0.002388042850332818
2021-10-06,0.002361261042232237
2021-10-07,0.0024182262179202607
2021-10-08,0.0024386493613254736
2021-10-11,0.002493160753840891
2021-10-12,0.002462037124477419
2021-10-13,0.00252020979325561
2021-10-14,0.0025777814288260145
2021-10-15,0.002678814133541831
2021-10-18,0.002680473759275801
2021-10-19,0.002663728516207271
2021-10-20,0.0026657699159486257
2021-10-21,0.002574949637085472
2021-10-22,0.0025207463229675207
2021-10-25,0.002520210323143639
2021-10-26,0.002502649583631751
2021-10-27,0.00244006898289746
2021-10-28,0.0024630883992750856
2021-10-29,0.002454010208737496
2021-11-01,0.002452231079203308
2021-11-02,0.0024453514797792677
2021-11-03,0.0024529373290480905
2021-11-04,0.002412716237380394
2021-11-05,0.0023942963656999093
2021-11-08,0.002410528702504953
2021-11-09,0.0023931811994839193
2021-11-10,0.002342498444389724
2021-11-11,0.00236394381872925
2021-11-12,0.0023852990350929763
2021-11-15,0.002361609840044126
2021-11-16,0.0023513703394589984
2021-11-17,0.002285393311804161
2021-11-18,0.0023159591309938428
2021-11-19,0.0023814284306559234
2021-11-22,0.002433831773591068
2021-11-23,0.0024802355262322153
2021-11-24,0.002498738996754576
2021-11-26,0.0023981962390474836
2021-11-29,0.0024333724818332834
2021-11-30,0.0024120432661352406
2021-12-01,0.0023840929507099994
2021-12-02,0.0024416424749234833
2021-12-03,0.002394219975412628
2021-12-06,0.0024399436811186927
2021-12-07,0.0024335239987217745
2021-12-08,0.002462150798416084
2021-12-09,0.0024399864664014633
2021-12-10,0.0024022659339960374
2021-12-13,0.0023960141593324024
2021-12-14,0.0024028468867244193
2021-12-15,0.0023712130721024456
2021-12-16,0.002393688063295286
2021-12-17,0.0023788667109536413
2021-12-20,0.002390589409343548
2021-12-21,0.0024263100629079606
2021-12-22,0.002436445493243412
2021-12-23,0.00242215117170519
2021-12-27,0.0024694431795127653
2021-12-28,0.00244171925506492
2021-12-29,0.0024386460639001678
2021-12-30,0.0024187676641511395
2021-12-31,0.0024377564562003034
2022-01-03,0.002453317870743456
2022-01-04,0.0024619625579430223
2022-01-05,0.002413953779767518
2022-01-06,0.002430815770270722
2022-01-07,0.0024501947011294867
2022-01-10,0.0024157584552220728
2022-01-11,0.00243071585889112
2022-01-12,0.002497810995875183
2022-01-13,0.0024895673410126637
2022-01-14,0.0024285714159712726
2022-01-18,0.002414611162401267
2022-01-19,0.00242119263983429
2022-01-20,0.002483853426846591
2022-01-21,0.0024634237847913376
2022-01-24,0.002390725956814005
2022-01-25,0.002398121637004641
2022-01-26,0.0024616098432504873
2022-01-27,0.00246082640197066
2022-01-28,0.002410779267432463
2022-01-31,0.0024055709413831282
2022-02-01,0.0024601454094837437
2022-02-02,0.002482312788349963
2022-02-03,0.002477260014115607
2022-02-04,0.002481733678957101
2022-02-07,0.002450565872610649
2022-02-08,0.002441421162582408
2022-02-09,0.0025068113716294805
2022-02-10,0.002536488353144331
2022-02-11,0.002447305516592557
2022-02-14,0.0024130086572063045
2022-02-15,0.0024431204137254203
2022-02-16,0.0024278153580246254
2022-02-17,0.0023807019580221207
2022-02-18,0.0023804381317095356
2022-02-22,0.002366087973688503
2022-02-23,0.0023473183864384816
2022-02-24,0.0023136460717213666
2022-02-25,0.002370527496459217
2022-02-28,0.0023399494115798414
2022-03-01,0.002361254175349502
2022-03-02,0.002423603454620303
2022-03-03,0.0024666563536006607
2022-03-04,0.002508269279962808
2022-03-07,0.0023682231126196727
2022-03-08,0.002304053756039118
2022-03-09,0.002298202363458004
2022-03-10,0.0023239577138101475
2022-03-11,0.002328138542974083
2022-03-14,0.0023027658019417253
2022-03-15,0.00233419763012689
2022-03-16,0.0024046120653612307
2022-03-17,0.0024151690652007333
2022-03-18,0.00245332452081925
2022-03-21,0.0024377786987871642
2022-03-22,0.0024412975732304317
2022-03-23,0.002459206789891751
2022-03-24,0.002410787189238297
2022-03-25,0.002398402985561865
2022-03-28,0.0024303981668400863
2022-03-29,0.002466788601177008
2022-03-30,0.0024512542258993365
2022-03-31,0.0024333060482922995
2022-04-01,0.002439945779338268
2022-04-04,0.0024758969240931696
2022-04-05,0.00249154913336364
2022-04-06,0.0024674207378935224
2022-04-07,0.0024278622676147557
2022-04-08,0.0024309846773495378
2022-04-11,0.0023805482016682126
2022-04-12,0.002385274607991251
2022-04-13,0.0023760725788730735
2022-04-14,0.0023933228216544023
2022-04-18,0.002418679683677896
2022-04-19,0.0024103903169003316
2022-04-20,0.0023815498524314208
2022-04-21,0.0024183761298596134
2022-04-22,0.002373122724457024
2022-04-25,0.0023499894340217424
2022-04-26,0.0023351214895396323
2022-04-27,0.002362002301658723
2022-04-28,0.002336792474323352
2022-04-29,0.00230189067644137
2022-05-02,0.0022856911205160076
2022-05-03,0.0022854236926660486
2022-05-04,0.002318425170865746
2022-05-05,0.0022865527467513923
2022-05-06,0.002265309372929616
2022-05-09,0.0022578212777477273
2022-05-10,0.0022580031265299013
2022-05-11,0.0022738314535684415
2022-05-12,0.002250794993514304
2022-05-13,0.0023129910224898033
2022-05-16,0.0023140335398532815
2022-05-17,0.0023317017707782384
2022-05-18,0.002302990310034658
2022-05-19,0.0023272865310933885
2022-05-20,0.002324356620607626
2022-05-23,0.0023527977771021784
2022-05-24,0.0023191786328157545
2022-05-25,0.002316650451482306
2022-05-26,0.0023032370132129183
2022-05-27,0.0023248526912438144
2022-05-31,0.002330819010204302
2022-06-01,0.002349047799602048
2022-06-02,0.0024398606487103514
2022-06-03,0.002426303187719253
2022-06-06,0.0024138212118877053
2022-06-07,0.0024029769174784867
2022-06-08,0.0024075273231112604
2022-06-09,0.002373972210649195
2022-06-10,0.002298156622097577
2022-06-13,0.002306619149589956
2022-06-14,0.0022998065637534217
2022-06-15,0.00229576373435556
2022-06-16,0.00222788107348928
2022-06-17,0.002188657647167182
2022-06-21,0.0022037502861958678
2022-06-22,0.002154227680192959
2022-06-23,0.0020586625402326565
2022-06-24,0.002058581982186289
2022-06-27,0.002075347351969553
2022-06-28,0.00208198069870226
2022-06-29,0.0020835861198691195
2022-06-30,0.002058921346197866
2022-07-01,0.002011784929080264
2022-07-05,0.0019440344292159881
2022-07-06,0.0019701423336991666
2022-07-07,0.0020611082149986264
2022-07-08,0.0020291854041080736
2022-07-11,0.001986994219653179
2022-07-12,0.0019128995962233927
2022-07-13,0.0019175989534522277
2022-07-14,0.0018835435622806386
2022-07-15,0.0018999646880577964
2022-07-18,0.0019588112246876573
2022-07-19,0.0019248538547092014
2022-07-20,0.0019591055957314967
2022-07-21,0.0019279501021279592
2022-07-22,0.001938799178209371
2022-07-25,0.0019493892208097146
2022-07-26,0.0019692030211301676
2022-07-27,0.0019949393006232323
2022-07-28,0.0019853738260243886
2022-07-29,0.0020330138187033267
2022-08-01,0.002007914101625985
2022-08-02,0.0019900061779530302
2022-08-03,0.0019735495249430337
2022-08-04,0.001947442012890311
2022-08-05,0.002004061100101442
2022-08-08,0.0020077792687101716
2022-08-09,0.0020025083452562824
2022-08-10,0.0020358097487483476
2022-08-11,0.0020732525580490495
2022-08-12,0.002043811947155214
2022-08-15,0.002037161726039179
2022-08-16,0.002050812080916813
2022-08-17,0.0020439697493540043
2022-08-18,0.0020774226680280107
2022-08-19,0.0021077478272814717
2022-08-22,0.0021167820300197933
2022-08-23,0.0021207349761816845
2022-08-24,0.0020943471491749743
2022-08-25,0.0021109973857787977
2022-08-26,0.002137837671575026
2022-08-29,0.002088275908248547
2022-08-30,0.002057219229772576
2022-08-31,0.0020542386672937666
2022-09-01,0.0020125545486427464
2022-09-02,0.002001111164969334
2022-09-06,0.0020401082399918533
2022-09-07,0.002004314035966583
2022-09-08,0.0020702576190582203
2022-09-09,0.0020865867565141036
2022-09-12,0.002097968876211052
2022-09-13,0.0021002933077099036
2022-09-14,0.002089890975569892
2022-09-15,0.002115707886402486
2022-09-16,0.0021301670232284106
2022-09-19,0.002135097821277101
2022-09-20,0.0021377358568755883
2022-09-21,0.0021098162534137484
2022-09-22,0.0020939071142430654
2022-09-23,0.0020491703125275905
2022-09-26,0.0020412122391746355
2022-09-27,0.0020427860416604446
2022-09-28,0.002036858539962919
2022-09-29,0.002074163435164582
2022-09-30,0.0020705003980465812
2022-10-03,0.002042648647183849
2022-10-04,0.0020440415649118525
2022-10-05,0.002064099554877395
2022-10-06,0.0020301454716134633
2022-10-07,0.0020067626607659914
2022-10-10,0.0020713128598852056
2022-10-11,0.0020718413217236734
2022-10-12,0.002062204315864726
2022-10-13,0.0020763472882573478
2022-10-14,0.002101784804818361
2022-10-17,0.0020853952247836035
2022-10-18,0.002065797514305323
2022-10-19,0.0020648234084637666
2022-10-20,0.0021161392395617836
2022-10-21,0.002133858268871804
2022-10-24,0.0021104507541471846
2022-10-25,0.002087669354735668
2022-10-26,0.002181189851118968
2022-10-27,0.002183115596048544
2022-10-28,0.002113930307220218
2022-10-31,0.0020866189984895486
2022-11-01,0.0021334346666886813
2022-11-02,0.002130096726140805
2022-11-03,0.0021240705153883002
2022-11-04,0.0022209267267019046
2022-11-07,0.0021649268787724205
2022-11-08,0.0021643011157676615
2022-11-09,0.0021878837227255724
2022-11-10,0.002168771009494187
2022-11-11,0.0022372593291078526
2022-11-14,0.0021735453722026153
2022-11-15,0.00216456186983732
2022-11-16,0.0021364918820143955
2022-11-17,0.0020953543793433994
2022-11-18,0.0020731776464796695
2022-11-21,0.0020556578869319357
2022-11-22,0.002079330348183032
2022-11-23,0.002073184718976641
2022-11-25,0.0020683852109084334
2022-11-28,0.0020748808389926157
2022-11-29,0.00207618397606545
2022-11-30,0.002136025232138093
2022-12-01,0.002117594771517528
2022-12-02,0.0021426582756724046
2022-12-05,0.002144109961381813
2022-12-06,0.002154241772052033
2022-12-07,0.0021593391110802927
2022-12-08,0.002169452778068768
2022-12-09,0.0021556086870295962
2022-12-12,0.0021333895316119947
2022-12-13,0.0021167097958715753
2022-12-14,0.0021438450899031814
2022-12-15,0.0021173757116990646
2022-12-16,0.002101396581980103
2022-12-19,0.002116126920454839
2022-12-20,0.0020912494322594477
2022-12-21,0.002095930361312726
2022-12-22,0.0020993284226531214
2022-12-23,0.002117601159083397
2022-12-27,0.0021123538711180223
2022-12-28,0.0021195862411739737
2022-12-29,0.002100027534587595
2022-12-30,0.002091278855102931
2023-01-03,0.0020470729642766
2023-01-04,0.002018296603641369
2023-01-05,0.0020808807371897695
2023-01-06,0.0020966098371979986
2023-01-09,0.00214583219736411
2023-01-10,0.002173007034256194
2023-01-11,0.0022162061569060013
2023-01-12,0.0022083882196255833
2023-01-13,0.0021932339071000645
2023-01-17,0.0022100462775274258
2023-01-18,0.0022203842864761494
2023-01-19,0.0021988970854878967
2023-01-20,0.0022054089578785823
2023-01-23,0.0022074621144794167
2023-01-24,0.002195304842102346
2023-01-25,0.0021842158859310375
2023-01-26,0.002211912421526114
2023-01-27,0.0021901897908240416
2023-01-30,0.002186020979061155
2023-01-31,0.0021915003313675973
2023-02-01,0.0021324826003268128
2023-02-02,0.002136408578173602
2023-02-03,0.0021810081855878926
2023-02-06,0.002166702417956411
2023-02-07,0.0021843779075424808
2023-02-08,0.0021537764429593086
2023-02-09,0.0021999251573629097
2023-02-10,0.0021620678800827625
2023-02-13,0.002206922533240743
2023-02-14,0.002216828550978643
2023-02-15,0.0022091375824034526
2023-02-16,0.00226140074051682
2023-02-17,0.002235383497621506
2023-02-21,0.0023101472620487996
2023-02-22,0.002293940975155893
2023-02-23,0.0022403740122242206
2023-02-24,0.0021865324065357015
2023-02-27,0.002206384053122689
2023-02-28,0.002240417624098865
2023-03-01,0.0022680526375345265
2023-03-02,0.0022274339299843036
2023-03-03,0.0022070683424969205
2023-03-06,0.0022190053859173046
2023-03-07,0.0021977506869946027
2023-03-08,0.0022295471950225317
2023-03-09,0.002216421579168598
2023-03-10,0.0021726636958301513
2023-03-13,0.0021287336263140105
2023-03-14,0.002103924067230249
2023-03-15,0.0020017128408722916
2023-03-16,0.0020247524513932426
2023-03-17,0.001986749910428788
2023-03-20,0.0020086399580081073
2023-03-21,0.002073529334998352
2023-03-22,0.002089839706142755
2023-03-23,0.0020794461866344705
2023-03-24,0.0020692700090063887
2023-03-27,0.0021022842478842616
2023-03-28,0.0020847697919581265
2023-03-29,0.002092975851796047
2023-03-30,0.002065596009226131
2023-03-31,0.0020845605977117985
2023-04-03,0.0020462221722270016
2023-04-04,0.0019698843338940043
2023-04-05,0.0019783264180518244
2023-04-06,0.0020010934808058862
2023-04-10,0.0020041727785056213
2023-04-11,0.0020074320606391326
2023-04-12,0.0020311799623942825
2023-04-13,0.0020202811805382385
2023-04-14,0.0020514934454422752
2023-04-17,0.0020389128895283845
2023-04-18,0.0020372122649558173
2023-04-19,0.0020408982189034255
2023-04-20,0.002003387071567461
2023-04-21,0.002010608749216209
2023-04-24,0.0019873310126104137
2023-04-25,0.001928786337076721
2023-04-26,0.0019388628691663428
2023-04-27,0.0019420573889958575
2023-04-28,0.0019446258645471582
2023-05-01,0.0019748916038610383
2023-05-02,0.001910341039722332
2023-05-03,0.0018887410527051187
2023-05-04,0.0018798827659338713
2023-05-05,0.001919054212554218
2023-05-08,0.0019335734532996574
2023-05-09,0.0019099302780783607
2023-05-10,0.0018852499722553809
2023-05-11,0.0018352608726240156
2023-05-12,0.001844874680500878
2023-05-15,0.00185208124495356
2023-05-16,0.001837909858558916
2023-05-17,0.0018897360139293403
2023-05-18,0.001881676441624498
2023-05-19,0.0018812857824280313
2023-05-22,0.0018604415302580822
2023-05-23,0.0018462279208636071
2023-05-24,0.0018104238071417849
2023-05-25,0.0018426740427428285
2023-05-26,0.0018895633491934952
2023-05-30,0.0018682328868082766
2023-05-31,0.0018488721405484953
2023-06-01,0.0018738625143608501
2023-06-02,0.0019066277603371027
2023-06-05,0.0019216037015749314
2023-06-06,0.0019165606512061453
2023-06-07,0.0019326195535224954
2023-06-08,0.0019334385897220227
2023-06-09,0.0019309958865656833
2023-06-12,0.0019181199151547983
2023-06-13,0.0019687853957065598
2023-06-14,0.001977190119426691
2023-06-15,0.0019902441584668147
2023-06-16,0.00198350693335244
2023-06-20,0.0020038749598249605
2023-06-21,0.002022965869018678
2023-06-22,0.002032990053051477
2023-06-23,0.0019832213238999757
2023-06-26,0.00196834229517195
2023-06-27,0.001975705381969424
2023-06-28,0.0019455628810188873
2023-06-29,0.0019261995095272645
2023-06-30,0.0019473218388420864
2023-07-03,0.0019664880782062468
2023-07-05,0.001955355299270357
2023-07-06,0.0019489705683317484
2023-07-07,0.0019556640304418476
2023-07-10,0.001959220836688946
2023-07-11,0.001943509496113129
2023-07-12,0.0019640119126512695
2023-07-13,0.002005665680343875
2023-07-14,0.0020009183103851815
2023-07-17,0.0019627125431511735
2023-07-18,0.0019300020630080887
2023-07-19,0.001921365354516262
2023-07-20,0.0019394909412890373
2023-07-21,0.0019360585851260035
2023-07-24,0.0019591389178631774
2023-07-25,0.0019886855914381684
2023-07-26,0.001975976443914337
2023-07-27,0.0019859669321322577
2023-07-28,0.001998061623409666
2023-07-31,0.0020271504297379884
2023-08-01,0.002006234960378254
2023-08-02,0.00197558586593997
2023-08-03,0.002006211142609085
2023-08-04,0.001982367538156256
2023-08-07,0.0019720713544144693
2023-08-08,0.0019479236807321072
2023-08-09,0.0019669520077711003
2023-08-10,0.0019593605723384876
2023-08-11,0.0019418160400446012
2023-08-14,0.001949387620885933
2023-08-15,0.0019245729183242136
2023-08-16,0.0019257950707584203
2023-08-17,0.0019561063395236024
2023-08-18,0.0019611897193282397
2023-08-21,0.001960597790871052
2023-08-22,0.0019776945346323656
2023-08-23,0.001982538408682562
2023-08-24,0.0019640809194080094
2023-08-25,0.001967453319290872
2023-08-28,0.0019573491322356445
2023-08-29,0.001958688346415627
2023-08-30,0.0019467160370190786
2023-08-31,0.0019463936297522053
2023-09-01,0.0019654087555587047
2023-09-05,0.0019785070113828573
2023-09-06,0.001954277752166587
2023-09-07,0.0019431551867389305
2023-09-08,0.0019185258463712304
2023-09-11,0.0019601725602947863
2023-09-12,0.001963061789152648
2023-09-13,0.001967419249905383
2023-09-14,0.0019803665071257744
2023-09-15,0.0019563861676618684
2023-09-18,0.0019370954702655299
2023-09-19,0.0019223602415365216
2023-09-20,0.0019256270879272044
2023-09-21,0.0019104315260710316
2023-09-22,0.0019037601948347787
2023-09-25,0.001904153156462794
2023-09-26,0.0019074931348296903
2023-09-27,0.0019379141594210517
2023-09-28,0.0019858632127496417
2023-09-29,0.0020161247333984602
2023-10-02,0.00198469943687564
2023-10-03,0.0019815302102785936
2023-10-04,0.001970855161191213
2023-10-05,0.001952548705826872
2023-10-06,0.001980384730050321
2023-10-09,0.001969451161776726
2023-10-10,0.0019516388874166696
2023-10-11,0.0019297308777183099
2023-10-12,0.0019226448441717941
2023-10-13,0.001857424446590629
2023-10-16,0.0018671594080336385
2023-10-17,0.0018596245395777144
2023-10-18,0.001831943910252008
2023-10-19,0.001824578337392628
2023-10-20,0.0017866330669927416
2023-10-23,0.0018079238303628509
2023-10-24,0.001827848048149785
2023-10-25,0.001800312519860805
2023-10-26,0.001795742818862935
2023-10-27,0.0018274163268415776
2023-10-30,0.0018282236160991924
2023-10-31,0.0018343240407777083
2023-11-01,0.0018420254148897646
2023-11-02,0.0018467969885177919
2023-11-03,0.0018450916337212696
2023-11-06,0.001871972204324305
2023-11-07,0.0018659751805887106
2023-11-08,0.0018590827676048347
2023-11-09,0.0018506262502931813
2023-11-10,0.001854237790394672
2023-11-13,0.0018825494241236538
2023-11-14,0.0018771025557669915
2023-11-15,0.001896586917857845
2023-11-16,0.0018672815738483542
2023-11-17,0.0018861021388593558
2023-11-20,0.001927744397091644
2023-11-21,0.0019079177713699973
2023-11-22,0.00189138292156722
2023-11-24,0.0018961642494062622
2023-11-27,0.0018702157055197283
2023-11-28,0.001863509442196052
2023-11-29,0.0018494455857085246
2023-11-30,0.0018787105843934351
2023-12-01,0.0018874939255873286
2023-12-04,0.001887505529907046
2023-12-05,0.0018689621194684035
2023-12-06,0.0018303373769362318
2023-12-07,0.0018643774758040816
2023-12-08,0.0019116248010317485
2023-12-11,0.0019110212191050407
2023-12-12,0.0019142481140066207
2023-12-13,0.001909902598039892
2023-12-14,0.001915328572912211
2023-12-15,0.0019222205914563705
2023-12-18,0.0018990277633445687
2023-12-19,0.0019113029149257245
2023-12-20,0.0019176701826731676
2023-12-21,0.001916777010900542
2023-12-22,0.0018936851683227346
2023-12-26,0.001892673227627332
2023-12-27,0.0018941833070466921
2023-12-28,0.0018867834953795863
2023-12-29,0.0018815458989264987
2024-01-02,0.0018741523643969298
2024-01-03,0.0018914070288981158
2024-01-04,0.0018758262733449083
2024-01-05,0.0018578633309711994
2024-01-08,0.0018748149779570504
2024-01-09,0.0018498322461295658
2024-01-10,0.001870208235756682
2024-01-11,0.001874844807180362
2024-01-12,0.0018273318506678707
2024-01-16,0.001859081932964118
2024-01-17,0.0018638270856873745
2024-01-18,0.001855246175989883
2024-01-19,0.0018687391763494657
2024-01-22,0.0018635507713492196
2024-01-23,0.001873054314903955
2024-01-24,0.0019278513760246853
2024-01-25,0.0019165550728872148
2024-01-26,0.001909212620779577
2024-01-29,0.001912403713173516
2024-01-30,0.0019229633773514534
2024-01-31,0.0019051455283239014
2024-02-01,0.0018765221441076607
2024-02-02,0.001876872505655217
2024-02-05,0.0018620724516503447
2024-02-06,0.0018591791735611844
2024-02-07,0.0018364288728310056
2024-02-08,0.0018233933552304444
2024-02-09,0.001821776315803366
2024-02-12,0.0018474383012489978
2024-02-13,0.0018636158066888087
2024-02-14,0.0018592674072549617
2024-02-15,0.0018762799318364025
2024-02-16,0.001908028863598214
2024-02-20,0.0019070283111308859
2024-02-21,0.0019158878221284745
2024-02-22,0.0019297421064379172
2024-02-23,0.0019042480211776964
2024-02-26,0.0018851367422944958
2024-02-27,0.0018834808700321465
2024-02-28,0.0018826857377787383
2024-02-29,0.00187441959520506
2024-03-01,0.0018472376249306559
2024-03-04,0.0018189545671760837
2024-03-05,0.001801734286894529
2024-03-06,0.001799981397873934
2024-03-07,0.001816265112388123
2024-03-08,0.001783255217257523
2024-03-11,0.0017972508110404698
2024-03-12,0.0018167932464994907
2024-03-13,0.0018628757713706106
2024-03-14,0.0018663893570461264
2024-03-15,0.0019063181280549407
2024-03-18,0.0019042440592201759
2024-03-19,0.00188215912497219
2024-03-20,0.0018714954422895161
2024-03-21,0.0018541515703185216
2024-03-22,0.0018516286875841245
2024-03-25,0.0018424682175455919
2024-03-26,0.0018367346351028666
2024-03-27,0.0018225599784409885
2024-03-28,0.001805492992269724
2024-04-01,0.0018090766840217739
2024-04-02,0.001800088532357973
2024-04-03,0.0018274930344529426
2024-04-04,0.0018553390093787416
2024-04-05,0.0018228920904608376
2024-04-08,0.0018342840159426962
2024-04-09,0.0018288883187253515
2024-04-10,0.001838083741994114
2024-04-11,0.0018056734189204418
2024-04-12,0.0018069350054709386
2024-04-15,0.0018509595471051154
2024-04-16,0.0018008616122573541
2024-04-17,0.001830965256655964
2024-04-18,0.0018639548719929623
2024-04-19,0.001877084739138826
2024-04-22,0.001929723135410221
2024-04-23,0.0019291575664794715
2024-04-24,0.001921703595452525
2024-04-25,0.001961756288614599
2024-04-26,0.001956912657080303
2024-04-29,0.001986441593706743
2024-04-30,0.001992013637764723
2024-05-01,0.0019794338729606734
2024-05-02,0.0019545929251380645
2024-05-03,0.001989343260723179
2024-05-06,0.001996252511955697
2024-05-07,0.0019978836816395428
2024-05-08,0.001971818639894809
2024-05-09,0.001975687098904743
2024-05-10,0.0019826384256972722
2024-05-13,0.0020566328077367317
2024-05-14,0.0021048270585348285
2024-05-15,0.0020804203819788504
2024-05-16,0.0020554622682202764
2024-05-17,0.002096426607487715
2024-05-20,0.002090266773283638
2024-05-21,0.0021138043776072323
2024-05-22,0.002037292787466855
2024-05-23,0.0020627409794090647
2024-05-24,0.0020486602701430406
2024-05-28,0.002070100332565418
2024-05-29,0.002053369196366026
2024-05-30,0.0019941099176545075
2024-05-31,0.0019845883711403257
2024-06-03,0.001993096331346652
2024-06-04,0.001955708389101785
2024-06-05,0.001962321043534417
2024-06-06,0.0019790743315642417
2024-06-07,0.0019497224776238843
2024-06-10,0.001974476775338358
2024-06-11,0.0019601299083374948
2024-06-12,0.001961258584505891
2024-06-13,0.0019596123238612177
2024-06-14,0.001952046113444762
2024-06-17,0.001955327928375806
2024-06-18,0.001957603840110408
2024-06-20,0.001961933866394777
2024-06-21,0.001940079497279925
2024-06-24,0.0019429184336519037
2024-06-25,0.001891133496192983
2024-06-26,0.0018995737304676613
2024-06-27,0.0018621207975936106
2024-06-28,0.0018861967438948324
2024-07-01,0.0019017441389758596
2024-07-02,0.0019068015940580396
2024-07-03,0.0019243155332710653
2024-07-05,0.0019503873537992718
2024-07-08,0.0019624661656170547
2024-07-09,0.0019397482645803184
2024-07-10,0.0019422899296569938
2024-07-11,0.0018668737470733453
2024-07-12,0.00190492948423068
2024-07-15,0.001869247590901048
2024-07-16,0.0018047433169054302
2024-07-17,0.001791999380946191
2024-07-18,0.001739946043334711
2024-07-19,0.0017612188948740966
2024-07-22,0.0017477006816545059
2024-07-23,0.0017241951842588495
2024-07-24,0.0016985040791352285
2024-07-25,0.001748586403118863
2024-07-26,0.0017245797549977021
2024-07-29,0.0017086609659657315
2024-07-30,0.001689397173463183
2024-07-31,0.0017144033988922766
2024-08-01,0.001670020610644832
2024-08-02,0.0016836377923218442
2024-08-05,0.0016588250191832406
2024-08-06,0.0016790840558249267
2024-08-07,0.0016471449487554905
2024-08-08,0.0016286846721032188
2024-08-09,0.0016364458119585235
2024-08-12,0.0016467673770125689
2024-08-13,0.0016361940466311869
2024-08-14,0.00164999600578005
2024-08-15,0.0016872527716742347
2024-08-16,0.0016519250363802348
2024-08-19,0.0016654009154346192
2024-08-20,0.00165233138713345
2024-08-21,0.0016669989319212225
2024-08-22,0.0016704989943688794
2024-08-23,0.0016721815231946257
2024-08-26,0.0016727569803885558
2024-08-27,0.0016814388796710816
2024-08-28,0.0016573370575475865
2024-08-29,0.0016421190633600852
2024-08-30,0.001662122022523142
2024-09-03,0.001619342231812018
2024-09-04,0.00161205580178667
2024-09-05,0.0016235964103846192
2024-09-06,0.001609986020109805
2024-09-09,0.0016326244129227071
2024-09-10,0.0016082872608774155
2024-09-11,0.0016253333961154031
2024-09-12,0.001620021941088824
2024-09-13,0.0016174021275172006
2024-09-16,0.0016326925981056677
2024-09-17,0.0016431384559750472
2024-09-18,0.001648578206937271
2024-09-19,0.0016561050134980145
2024-09-20,0.0016342226887526082
2024-09-23,0.0016329716483275368
2024-09-24,0.001670752936246439
2024-09-25,0.0016651624754075965
2024-09-26,0.0017157946060844503
2024-09-27,0.0017172786013395927
2024-09-30,0.0017055497312401817
2024-10-01,0.0017004086404091398
2024-10-02,0.0017362396679365742
2024-10-03,0.0016943282863195804
2024-10-04,0.0017093128561056887
2024-10-07,0.0017086358023201298
2024-10-08,0.0016871893611054576
2024-10-09,0.0016711435222845304
2024-10-10,0.0016732809530166728
2024-10-11,0.0016750074410708529
2024-10-14,0.001647971915472557
2024-10-15,0.0016158788885088048
2024-10-16,0.001619857910772536
2024-10-17,0.0015929022583098537
2024-10-18,0.001601503582838183
2024-10-21,0.0015875288455038446
2024-10-22,0.0015844326677924134
2024-10-23,0.001585801745453978
2024-10-24,0.0015793996576550038
2024-10-25,0.0015832391203699993
2024-10-28,0.001579350298217575
2024-10-29,0.0015649834322196672
2024-10-30,0.0015519095809523385
2024-10-31,0.001575247361722374
2024-11-01,0.0015874898460468136
2024-11-04,0.0016106867101188661
2024-11-05,0.001624092227910343
2024-11-06,0.0015828833756311497
